2
100
-0.6840317375086567757599190598819582262838872293042229974579942477	0.8159682624913432242400809401180417737161127706957770025420057523
-0.6916386590360236470580638924492822878035645240281200999089393277	0.8083613409639763529419361075507177121964354759718799000910606723
-0.6993031761608718791405935216636759858651410480427452534626061551	0.8006968238391281208594064783363240141348589519572547465373938449
-0.7070177249301476133476887451607191442607187982783239478412055386	0.7929822750698523866523112548392808557392812017216760521587944614
-0.7147746920156043347086652198609754808645185240940759804097350852	0.7852253079843956652913347801390245191354814759059240195902649148
-0.7225664222272386829938806204152531888302660805887766811668956256	0.7774335777727613170061193795847468111697339194112233188331043744
-0.7303852260680387637417599385016350753295110307234921096633444172	0.7696147739319612362582400614983649246704889692765078903366555828
-0.738223387322589334773772297327414663233006321139383920920553829	0.761776612677410665226227702672585336766993678860616079079446171
-0.7460731706720448310616761616725233074782628873165552632919749807	0.7539268293279551689383238383274766925217371126834447367080250193
-0.7539268293279551689383238383274766925217371126834447367080250193	0.7460731706720448310616761616725233074782628873165552632919749807
-0.761776612677410665226227702672585336766993678860616079079446171	0.738223387322589334773772297327414663233006321139383920920553829
-0.7696147739319612362582400614983649246704889692765078903366555828	0.7303852260680387637417599385016350753295110307234921096633444172
-0.7774335777727613170061193795847468111697339194112233188331043744	0.7225664222272386829938806204152531888302660805887766811668956256
-0.7852253079843956652913347801390245191354814759059240195902649148	0.7147746920156043347086652198609754808645185240940759804097350852
-0.7929822750698523866523112548392808557392812017216760521587944614	0.7070177249301476133476887451607191442607187982783239478412055386
-0.8006968238391281208594064783363240141348589519572547465373938449	0.6993031761608718791405935216636759858651410480427452534626061551
-0.8083613409639763529419361075507177121964354759718799000910606723	0.6916386590360236470580638924492822878035645240281200999089393277
-0.8159682624913432242400809401180417737161127706957770025420057523	0.6840317375086567757599190598819582262838872293042229974579942477
-0.8235100813080759894442661810473814335950093266126441400853330696	0.6764899186919240105557338189526185664049906733873558599146669304
-0.8309793545495373536000886880808388053716904089497414652883686334	0.6690206454504626463999113119191611946283095910502585347116313666
-0.8383687109448142811810168865350719181423412706568869918376131364	0.6616312890551857188189831134649280818576587293431130081623868636
-0.8456708580912724429321149960075997166903361406214067603584501589	0.6543291419087275570678850039924002833096638593785932396415498411
-0.8528785896512771935133586830439301592811992360706882320237906273	0.6471214103487228064866413169560698407188007639293117679762093727
-0.859984792463978785208261441320254844405869717220077906004964474	0.640015207536021214791738558679745155594130282779922093995035526
-0.8669824535651433443081154886679289740979266026809834166924387526	0.6330175464348566556918845113320710259020733973190165833075612474
-0.8738646671081018845126205270326575559647390837387700991301654834	0.6261353328918981154873794729673424440352609162612299008698345166
-0.8806246411789872162469744700445734558538467978808159273129553552	0.6193753588210127837530255299554265441461532021191840726870446448
-0.8872557044995329358794537000482141712133231144626861905022107522	0.6127442955004670641205462999517858287866768855373138094977892478
-0.8937513130108196414758540301667443392130945186569645588186748398	0.6062486869891803585241459698332556607869054813430354411813251602
-0.9001050563314710124411561374743378722995595543355233483829468184	0.5998949436685289875588438625256621277004404456644766516170531816
-0.9063106640839262932252709157402382804507498840627023314127748715	0.5936893359160737067747290842597617195492501159372976685872251285
-0.9123620120825459139315801927234407198193757030429784937968893897	0.5876379879174540860684198072765592801806242969570215062031106103
-0.918253128377443334679777662374687701058663097583675160535431359	0.581746871622556665320222337625312298941336902416324839464568641
-0.9239781991480785813732852928649645277667696975320069868195657426	0.5760218008519214186267147071350354722332303024679930131804342574
-0.9295315744407972075936133428665871105505609658745458104098346246	0.5704684255592027924063866571334128894494390341254541895901653754
-0.9349077737446524243677477958455179983841586605350149867914052512	0.5650922262553475756322522041544820016158413394649850132085947488
-0.9401014914000077345436485912112254999721867665097475347169335986	0.5598985085999922654563514087887745000278132334902524652830664014
-0.945107601834582433962239485966107026097577060644695783442496747	0.554892398165417566037760514033892973902422939355304216557503253
-0.9499211646217726346716670808400009287114187330112872969455886154	0.5500788353782273653283329191599990712885812669887127030544113846
-0.9545374293562558580324145702210323538801004494355998461527035919	0.5454625706437441419675854297789676461198995505644001538472964081
-0.9589518403420675646187515595373672815484677753417815500057377505	0.5410481596579324353812484404626327184515322246582184499942622495
-0.9631600410885230553798458645326030339543165704822500987811887803	0.5368399589114769446201541354673969660456834295177499012188112197
-0.9671578786095478119433204485526453034919176113189759227236036677	0.5328421213904521880566795514473546965080823886810240772763963323
-0.9709414075221733560798182824128617598960557846770337939373820619	0.5290585924778266439201817175871382401039442153229662060626179381
-0.9745068939401539077326852811623263080330124326390983390984191162	0.5254931060598460922673147188376736919669875673609016609015808838
-0.9778508191588613120533319496585647909218582473566805386926751721	0.5221491808411386879466680503414352090781417526433194613073248279
-0.9809698831278216890320457973491970717056041564659106215287744328	0.5190301168721783109679542026508029282943958435340893784712255672
-0.983861007707466831295499337327454698483981467209333304330678143	0.516138992292533168704500662672545301516018532790666695669321857
-0.9865213397068863296336887839287839520008625276206035279458958498	0.5134786602931136703663112160712160479991374723793964720541041502
-0.9889482536995825316606670529089007925655904506157175808021428091	0.5110517463004174683393329470910992074344095493842824191978571909
-0.9911393546144495234150888503468934709544145579487333661617960913	0.5088606453855504765849111496531065290455854420512666338382039087
-0.9930924800994191504584114585296994110006440923515652976760528845	0.5069075199005808495415885414703005889993559076484347023239471155
-0.9948057026554414452143697054158481248460483417903622812648366734	0.5051942973445585547856302945841518751539516582096377187351633266
-0.9962773315386934795065203052203373425663740515841978896352811914	0.5037226684613065204934796947796626574336259484158021103647188086
-0.9975059144291393918128589291199131703014658316098256461834577512	0.5024940855708606081871410708800868296985341683901743538165422488
-0.9984902388637949219383030830179091284600180838260479309538244468	0.5015097611362050780616969169820908715399819161739520690461755532
-0.9992293334332819940494433521855111050397317203987109730486115477	0.5007706665667180059505566478144888949602682796012890269513884523
-0.9997224687404924931598932188503606157875907946338133390686156089	0.5002775312595075068401067811496393842124092053661866609313843911
-0.9999691581204151496597267819328130436248194468845015377245905044	0.5000308418795848503402732180671869563751805531154984622754094956
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
0.10000000000000000000000000000000000000000000000000000000000000000e-1	0.10000000000000000000000000000000000000000000000000000000000000000e-1
